oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magapbig,alert.jdstartref,alert.objectidps3,alert.srmag2,alert.aimage,alert.tblid,alert.objectidps1,alert.srmag3,alert.sigmagapbig,alert.distpsnr2,alert.fwhm,alert.seeratio,alert.simag2,alert.nmtchps,alert.programid,alert.szmag2,alert.ypos,alert.nid,alert.sigmagref,alert.parent_candid,alert.aimagerat,alert.scorr,alert.ssmagnr,alert.sgmag2,alert.sgmag3,alert.simag3,alert.sigmagnr,alert.pid,alert.srmag1,alert.diffmaglim,alert.jdendhist,alert.xpos,alert.distpsnr1,alert.objectidps2,alert.elong,alert.classtar,alert.szmag3,alert.distpsnr3,alert.sky,alert.rcid,alert.ndethist,alert.rfid,alert.sgmag1,alert.magnr,alert.sgscore2,alert.chipsf,alert.nframesref,alert.programpi,alert.pdiffimfilename,sgscore1,alert.decnr,alert.distnr,alert.szmag1,alert.magdiff,alert.jdstarthist,alert.sharpnr,alert.jdendref,isdiffpos,alert.bimage,alert.jd,alert.nneg,alert.field,alert.sgscore3,alert.magfromlim,alert.bimagerat,alert.ssnamenr,alert.mindtoedge,alert.ssdistnr,alert.ranr,alert.nbad,alert.sumrat,alert.simag1,alert.magref,alert.ncovhist,alert.tooflag,alert.chinr,alert.zpclrcov,alert.nmatches,alert.clrcoeff,alert.neargaia,alert.ssnrms,alert.magzpscirms,alert.drb,alert.dsnrms,alert.dsdiff,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.magzpsci,alert.neargaiabright,alert.rbversion,alert.clrmed,alert.candid,alert.exptime,alert.clrrms,alert.clrcounc,alert.maggaia,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr
ZTF18abwsmyi,693307762415015008,58447.30859375,2,15.923700332641602,13.576252937316895,16.108299255371094,13.595967292785645,0.07007745653390884,0.01404927484691143,0.025599999353289604,0.011984998360276222,112.98487854003906,25.915687561035156,0.5600000023841858,16.05430030822754,2458154.75,1.3910113158535578e+17,22.16659927368164,0.6110000014305115,8,1.3909113290149069e+17,19.019800186157227,0.029400000348687172,11.969145774841309,1.6392912864685059,2.0,21.212900161743164,10,1,21.009599685668945,528.4769897460938,693,0.013000000268220901,-1000.0,0.3727220296859741,34.551048278808594,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.013000000268220901,693307768832.0,13.766500473022461,18.953805923461914,2458447.75,2027.220703125,0.2146771252155304,1.3909113290149069e+17,1.1170017719268799,0.996999979019165,17.157899856567383,19.90388298034668,0.13497309386730194,24,11,615120224,14.489100456237793,13.708999633789062,0.014083299785852432,34.975215911865234,15,Kulkarni,ztf_20181125307697_000615_zr_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.91573715209961,0.34630677103996277,13.253800392150879,0.18459999561309814,2458076.75,0.010999999940395355,2458369.0,1,0.546999990940094,2458447.75,5,615,0.9991670250892639,2.845505714416504,0.33368077874183655,null,528.4769897460938,-999.0,112.98478698730469,0,0.9859864115715027,13.446000099182129,13.708999633789062,126,0,0.8259999752044678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,688325412415015038,58442.32421875,2,15.509921073913574,13.519781112670898,15.83650016784668,13.565853118896484,0.07459887862205505,0.01617446541786194,0.31769999861717224,0.04086336866021156,112.98480224609375,25.915611267089844,0.5533333420753479,16.084199905395508,2458154.75,1.3910113158535578e+17,22.16659927368164,0.6729999780654907,38,1.3909113290149069e+17,19.019800186157227,0.511900007724762,11.712355613708496,1.3521679639816284,2.0,21.212900161743164,9,1,21.009599685668945,513.8297729492188,688,0.013000000268220901,-1000.0,0.4977192282676697,5.607003211975098,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.013000000268220901,688325394432.0,13.766500473022461,15.970160484313965,2458442.75,2034.9979248046875,0.26813095808029175,1.3909113290149069e+17,1.1663777828216553,0.9959999918937683,17.157899856567383,20.100053787231445,3.283689022064209,24,10,615120224,14.489100456237793,13.708999633789062,0.014083299785852432,1.2141457796096802,15,Kulkarni,ztf_20181120325417_000615_zr_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.91573715209961,0.4421140253543854,13.253800392150879,0.3265790045261383,2458076.75,0.010999999940395355,2458369.0,1,0.5770000219345093,2458442.75,5,615,0.9991670250892639,0.13366058468818665,0.42672213912010193,null,513.8297729492188,-999.0,112.98478698730469,0,0.9079716205596924,13.446000099182129,13.708999633789062,123,0,0.8259999752044678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,992511372415015001,58746.51171875,1,17.023588180541992,14.378583908081055,16.95330047607422,14.372249603271484,0.07585324347019196,0.012033360078930855,0.03480000048875809,0.010488743893802166,112.9848403930664,25.91560935974121,0.800000011920929,16.941099166870117,2458166.75,1.3910113158535578e+17,22.16659927368164,0.9039999842643738,1,1.3909113290149069e+17,19.019800186157227,0.040699999779462814,11.69504451751709,2.3499999046325684,1.2544336318969727,21.212900161743164,9,1,21.009599685668945,445.08709716796875,992,0.010999999940395355,-1000.0,0.384680837392807,6.602613925933838,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.010999999940395355,992511393792.0,13.766500473022461,19.657182693481445,2458747.0,2100.04931640625,0.2828766703605652,1.3909113290149069e+17,1.2714486122131348,0.996999979019165,17.157899856567383,20.13996124267578,0.4569357931613922,24,72,615120124,14.489100456237793,14.477999687194824,0.014083299785852432,6.691941261291504,15,Kulkarni,ztf_20190920511377_000615_zg_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.915699005126953,0.324123740196228,13.253800392150879,-0.07028800249099731,2458067.75,-0.004999999888241291,2458427.0,1,0.7110000252723694,2458747.0,0,615,0.9991670250892639,2.7038819789886475,0.3025531768798828,null,445.08709716796875,-999.0,112.98480987548828,0,1.0,13.446000099182129,14.477999687194824,292,0,0.257999986410141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,623464782415015010,58377.46484375,2,15.658501625061035,13.542221069335938,15.831299781799316,13.56520938873291,0.06514278799295425,0.01450308132916689,0.013199999928474426,0.011504581198096275,112.98482513427734,25.915576934814453,0.5533333420753479,15.815600395202637,2458154.75,1.3910113158535578e+17,22.16659927368164,0.5929999947547913,10,1.3909113290149069e+17,19.019800186157227,0.014100000262260437,11.581338882446289,1.335720419883728,2.0,21.212900161743164,9,1,21.009599685668945,375.0137023925781,623,0.013000000268220901,-1000.0,0.4439551830291748,13.66167163848877,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.013000000268220901,623464808448.0,13.766500473022461,20.17603874206543,2458378.0,1987.5283203125,0.3908681571483612,1.3909113290149069e+17,1.057041049003601,0.996999979019165,17.157899856567383,20.242502212524414,0.5472416281700134,24,4,615120224,14.489100456237793,13.708999633789062,0.014083299785852432,107.3265151977539,15,Kulkarni,ztf_20180916464780_000615_zr_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.91573715209961,0.5832045078277588,13.253800392150879,0.17279799282550812,2458076.75,0.010999999940395355,2458369.0,1,0.5609999895095825,2458378.0,2,615,0.9991670250892639,4.3447394371032715,0.41999804973602295,null,375.0137023925781,-999.0,112.98478698730469,0,1.0,13.446000099182129,13.708999633789062,94,0,0.8259999752044678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,1002454202415015004,58756.453125,1,17.068635940551758,14.382452011108398,17.013500213623047,14.377697944641113,0.05768522992730141,0.011184225790202618,0.02930000051856041,0.010357235558331013,112.98497772216797,25.91558837890625,0.8128571510314941,16.993499755859375,2458166.75,1.3910113158535578e+17,22.16659927368164,0.7749999761581421,4,1.3909113290149069e+17,19.019800186157227,0.03180000185966492,11.604500770568848,1.4182770252227783,2.0,21.212900161743164,10,1,21.009599685668945,455.8315124511719,1002,0.010999999940395355,-1000.0,0.546437680721283,7.137896537780762,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.010999999940395355,1002454188032.0,13.766500473022461,20.268890380859375,2458757.0,2097.765869140625,0.6242231726646423,1.3909113290149069e+17,1.0689655542373657,0.9850000143051147,17.157899856567383,20.327255249023438,0.013224289752542973,24,72,615120124,14.489100456237793,14.477999687194824,0.014083299785852432,9.002313613891602,15,Kulkarni,ztf_20190930454190_000615_zg_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.915699005126953,0.6410335302352905,13.253800392150879,-0.055135998874902725,2458067.75,-0.004999999888241291,2458427.0,1,0.7250000238418579,2458757.0,2,615,0.9991670250892639,3.2553906440734863,0.5111836194992065,null,455.8315124511719,-999.0,112.98480987548828,0,0.9976815581321716,13.446000099182129,14.477999687194824,294,0,0.257999986410141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,1027476492415015001,58781.4765625,1,16.87761688232422,14.364998817443848,16.792699813842773,14.356303215026855,0.047653116285800934,0.010974893346428871,0.02239999920129776,0.010116406716406345,112.98490142822266,25.915843963623047,0.8214285969734192,16.76449966430664,2458166.75,1.3910113158535578e+17,22.16659927368164,1.1510000228881836,1,1.3909113290149069e+17,19.019800186157227,0.02410000003874302,12.528189659118652,2.3299999237060547,1.5435311794281006,21.212900161743164,10,1,21.009599685668945,448.9992980957031,1027,0.010999999940395355,-1000.0,0.4939914047718048,13.218265533447266,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.010999999940395355,1027476488192.0,13.766500473022461,20.113027572631836,2458782.0,2108.535888671875,0.6290726661682129,1.3909113290149069e+17,1.0473157167434692,0.6790000200271606,17.157899856567383,19.37619972229004,-0.12563130259513855,24,165,615120124,14.489100456237793,14.477999687194824,0.014083299785852432,6.409237861633301,15,Kulkarni,ztf_20191025476493_000615_zg_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.915699005126953,0.5875381827354431,13.253800392150879,-0.08491600304841995,2458067.75,-0.004999999888241291,2458427.0,1,1.0989999771118164,2458782.0,0,615,0.9991670250892639,3.3203279972076416,0.4716738164424896,null,448.9992980957031,-999.0,112.98480987548828,0,1.0,13.446000099182129,14.477999687194824,490,0,0.257999986410141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,1013433112415015001,58767.43359375,1,17.184961318969727,14.39178466796875,17.153799057006836,14.389373779296875,0.07590551674365997,0.011696407571434975,0.049400001764297485,0.010852109640836716,112.98482513427734,25.915592193603516,0.8657143115997314,17.18899917602539,2458166.75,1.3910113158535578e+17,22.16659927368164,0.8270000219345093,1,1.3909113290149069e+17,19.019800186157227,0.0617000013589859,11.635430335998535,1.8645970821380615,2.0,21.212900161743164,9,1,21.009599685668945,412.1004943847656,1013,0.010999999940395355,-1000.0,0.4435274600982666,8.882771492004395,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.010999999940395355,1013433106432.0,13.766500473022461,19.140933990478516,2458768.0,2070.414306640625,0.3366839587688446,1.3909113290149069e+17,1.0782268047332764,0.9850000143051147,17.157899856567383,20.18719482421875,0.30616819858551025,24,82,615120124,14.489100456237793,14.477999687194824,0.014083299785852432,2.46659779548645,15,Kulkarni,ztf_20191011433113_000615_zg_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.915699005126953,0.3836486041545868,13.253800392150879,-0.031161999329924583,2458067.75,-0.004999999888241291,2458427.0,1,0.7670000195503235,2458768.0,0,615,0.9991670250892639,1.987134337425232,0.4113489091396332,null,412.1004943847656,-999.0,112.98480987548828,0,1.0,13.446000099182129,14.477999687194824,313,0,0.257999986410141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,681504592415015017,58435.50390625,2,16.221942901611328,13.606688499450684,16.3439998626709,13.617119789123535,0.055854421108961105,0.012853034771978855,0.019200000911951065,0.01204631570726633,112.98484802246094,25.915922164916992,0.7200000286102295,16.28969955444336,2458154.75,1.3910113158535578e+17,22.16659927368164,0.8740000128746033,17,1.3909113290149069e+17,19.019800186157227,0.019999999552965164,12.820720672607422,2.4137346744537354,2.0,21.212900161743164,10,1,21.009599685668945,545.922607421875,681,0.013000000268220901,-1000.0,0.3620944619178772,12.597050666809082,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.013000000268220901,681504604160.0,13.766500473022461,19.61505889892578,2458436.0,2032.434326171875,0.8622615933418274,1.3909113290149069e+17,1.0517449378967285,0.9900000095367432,17.157899856567383,19.0577335357666,-0.6611613035202026,24,4,615120224,14.489100456237793,13.708999633789062,0.014083299785852432,9.043456077575684,15,Kulkarni,ztf_20181113504549_000615_zr_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.91573715209961,0.6851803660392761,13.253800392150879,0.12205799669027328,2458378.0,0.010999999940395355,2458369.0,1,0.8309999704360962,2458436.0,0,615,0.9991670250892639,3.2710587978363037,0.34427976608276367,null,545.922607421875,-999.0,112.98478698730469,0,1.0,13.446000099182129,13.708999633789062,112,0,0.8259999752044678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,840172652415010003,58594.171875,1,16.840072631835938,14.36122989654541,17.041500091552734,14.380139350891113,0.06472780555486679,0.01188039779663086,0.030300000682473183,0.010385621339082718,112.98480987548828,25.915735244750977,0.5785714387893677,17.014400482177734,2458166.75,1.3910113158535578e+17,22.16659927368164,0.777999997138977,3,1.3909113290149069e+17,19.019800186157227,0.0340999998152256,12.155280113220215,1.429366111755371,2.0,21.212900161743164,10,1,21.009599685668945,504.5419006347656,840,0.010999999940395355,-1000.0,0.5442972183227539,8.093632698059082,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.010999999940395355,840172634112.0,13.766500473022461,20.031389236450195,2458594.75,2048.031005859375,0.1832302212715149,1.3909113290149069e+17,1.086592197418213,0.996999979019165,17.157899856567383,19.676450729370117,-0.128044992685318,24,22,615120124,14.489100456237793,14.477999687194824,0.014083299785852432,17.66762351989746,15,Kulkarni,ztf_20190421172616_000615_zg_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.915699005126953,0.1413666158914566,13.253800392150879,0.20142799615859985,2458076.75,-0.004999999888241291,2458427.0,-1,0.7160000205039978,2458594.75,0,615,0.9991670250892639,2.989889621734619,0.5009213089942932,null,504.5419006347656,-999.0,112.98480987548828,0,1.0,13.446000099182129,14.477999687194824,188,0,0.257999986410141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,681394352415015033,58435.39453125,2,15.650075912475586,13.541017532348633,15.798399925231934,13.561074256896973,0.05104826018214226,0.01332542859017849,0.012000000104308128,0.01144668459892273,112.98502349853516,25.915700912475586,0.6666666865348816,15.762200355529785,2458154.75,1.3910113158535578e+17,22.16659927368164,0.9079999923706055,33,1.3909113290149069e+17,19.019800186157227,0.012600000016391277,12.003290176391602,2.259676933288574,2.0,21.212900161743164,10,1,21.009599685668945,531.605224609375,681,0.013000000268220901,-1000.0,0.401827335357666,53.5088005065918,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.013000000268220901,681394372608.0,13.766500473022461,19.70528793334961,2458436.0,2035.8948974609375,0.6809607148170471,1.3909113290149069e+17,1.0900360345840454,0.7689999938011169,17.157899856567383,19.986425399780273,-0.22249959409236908,24,3,615120224,14.489100456237793,13.708999633789062,0.014083299785852432,23.296077728271484,15,Kulkarni,ztf_20181113394352_000615_zr_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.91573715209961,0.7705782055854797,13.253800392150879,0.14832399785518646,2458378.0,0.010999999940395355,2458369.0,1,0.8330000042915344,2458436.0,0,615,0.9991670250892639,3.9068872928619385,0.36863675713539124,null,531.605224609375,-999.0,112.98478698730469,0,1.0,13.446000099182129,13.708999633789062,111,0,0.8259999752044678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abwsmyi,1006497622415015001,58760.49609375,1,17.02334213256836,14.378562927246094,16.916500091552734,14.368781089782715,0.04737267270684242,0.010859839618206024,0.02539999969303608,0.01023999322205782,112.98487091064453,25.915571212768555,0.8828571438789368,16.897300720214844,2458166.75,1.3910113158535578e+17,22.16659927368164,0.8619999885559082,1,1.3909113290149069e+17,19.019800186157227,0.027300000190734863,11.552992820739746,2.75,1.0347076654434204,21.212900161743164,9,1,21.009599685668945,437.8301086425781,1006,0.010999999940395355,-1000.0,0.3134545385837555,15.102529525756836,-999.0,21.906200408935547,20.265199661254883,17.717500686645508,0.010999999940395355,1006497628160.0,13.766500473022461,20.378456115722656,2458761.0,2117.73388671875,0.446560800075531,1.3909113290149069e+17,1.0748130083084106,0.953000009059906,17.157899856567383,20.29846954345703,-0.10014159977436066,24,76,615120124,14.489100456237793,14.477999687194824,0.014083299785852432,15.398601531982422,15,Kulkarni,ztf_20191004497627_000615_zg_c07_o_q1_scimrefdiffimg.fits,0.994583010673523,25.915699005126953,0.48777052760124207,13.253800392150879,-0.106843002140522,2458067.75,-0.004999999888241291,2458427.0,1,0.8019999861717224,2458761.0,1,615,0.9991670250892639,3.4619555473327637,0.2916363775730133,null,437.8301086425781,-999.0,112.98480987548828,0,1.0,13.446000099182129,14.477999687194824,303,0,0.257999986410141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
